0.43254547,-1.5106226,0.67925345
0.49580935,-1.0770371,0.76793581
0.52563137,-0.99815857,0.75042563
-0.15771822,-4.78E-02,2.3678195
0.56498956,-1.7324956,-0.17630318
0.1539998,-1.6898916,0.28523248
-1.5892684,4.2639117,2.5852093
0.66477766,-1.2412135,5.17E-02
0.25241264,-1.6149072,0.3674056
-4.90E-02,0.91220256,2.820475
-7.2067135,1.044886,0.24026341
0.35293199,-1.37497,0.71562041
-0.1522453,0.12964693,2.6126501
-0.9315885,0.90309037,-1.6817336
-6.5697312,0.37988546,0.5842993
-0.97708267,3.5388807,1.463958
0.65038209,-0.91392621,0.44648528
-1.8265099,3.74831,1.9289405
4.72E-02,0.69567252,2.4359935
0.30567631,-1.69E-02,0.84454817
0.69659053,-1.269072,-5.66E-03
-7.0829115,0.84644697,1.5699706
0.34128629,1.48E-03,1.651921
-1.2641326,1.9400168,-0.68818321
0.24217972,-1.1442462,0.97265392
0.40448023,-0.35241461,1.5241299
0.55669851,-0.7753688,0.55517931
-0.72375732,0.84382076,-1.6205956
0.67502341,-0.95253396,0.30098537
-1.1266248,4.0723225,2.2255765
0.29640317,-1.1937574,0.86071183
0.58827032,-1.2098501,0.50667486
0.12093327,-1.2158647,0.91152139
0.63454541,-1.4288058,-1.53E-02
0.24632762,-1.4781693,0.63922596
-0.32344441,1.688427,3.7611514
2.94E-02,-1.552641,0.53381726
0.5587979,-1.7522669,-7.18E-02
0.68876163,-1.4866083,-4.93E-02
-1.2277452,3.8972198,2.0066417
0.39710072,-0.69426899,-0.16630115
3.45E-03,0.36452026,2.7288804
0.27895933,0.17941518,1.9691235
0.59818072,-1.7156957,-2.84E-02
1.08E-02,0.65205738,2.9873651
0.22518057,-0.98412239,1.186586
-7.0176176,1.1841179,1.4728973
-2.71E-02,-4.21E-02,2.3176373
0.54717324,-0.82219663,0.76211429
0.40561259,-0.26226952,1.3189355
0.53400896,-1.4384212,0.27174253
9.31E-02,3.879439,1.7869252
0.45346133,-1.5845008,0.31181992
0.38445093,-0.60458813,1.2136657
0.70578484,-1.1628208,-1.67E-02
0.19315447,-1.4497823,0.56029833
0.65077136,-1.4052084,0.10887292
0.40763255,-0.63736548,1.1999416
-9.1054179,3.7060247,3.595669
0.43477168,-0.27942555,0.88747853
0.28418576,5.96E-02,1.8948928
0.47495259,-0.53662577,0.94242326
-7.9434231,3.4029069,4.6100461
-0.17869442,1.6810046,-1.214165
0.2198867,-0.22325709,2.0115403
0.15651595,-0.47939848,1.9227761
0.60109685,-0.81249813,0.80780261
0.49619178,-0.65543265,0.99793443
0.75129657,-1.5297632,-0.24810679
0.37717389,-9.26E-02,1.2395804
0.53120665,-1.1013977,0.64175608
-6.837266,0.57091807,0.92424479
0.4011401,-0.48969632,8.05E-02
-9.4239982,3.0470219,4.4261551
-6.50E-03,0.25754578,2.6462967
0.45798911,-1.5933584,0.11567944
0.38089341,-1.5099177,0.49610603
0.36895271,-1.052458,1.0499636
0.5320341,-0.81479663,0.24034446
0.5428783,-1.5509185,0.28559807
0.42397329,-0.4793458,0.1019439
-7.4103385,1.192745,2.1802363
0.51715217,-0.52916854,0.8518819
-7.9365351,2.8656664,3.1663151
0.57201486,-1.5536922,0.24945301
-6.32E-02,-1.7572538,0.13260318
0.59122395,-1.506851,0.43629124
0.35147361,-1.402261,0.72736683
0.55979346,-0.60639062,0.72501745
0.14002175,0.37696984,2.2495283
-5.31E-02,0.88088301,2.681696
0.30183327,-0.1266342,1.7570915
0.6131055,-0.85137475,0.95817452
0.53264487,-0.94842816,0.88635121
0.53414824,-1.4287467,0.47986933
-7.1502233,1.340552,2.2011619
0.41334327,-0.75862835,1.1104462
-0.129079,0.3205242,2.7979164
0.16929889,-1.6805011,0.33289479
0.79545724,-1.2408516,-2.68E-02
0.35894798,-1.59344,0.29258165
0.63159151,-1.0006238,0.36698555
0.61333714,-0.83156326,1.0958132
-0.44607338,2.0871497,-0.62353094
-0.58059534,1.0099587,-1.7681707
0.45721019,-0.29327088,0.5747553
0.28621416,-0.43724647,1.6899735
6.94E-03,3.7583934,1.630177
0.5770421,-0.77872373,0.44230832
0.7076632,-1.2421311,-0.10043405
8.36E-02,-1.6061503,0.4077918
-0.29457419,0.58075557,-1.7527724
0.40131458,-0.42323388,1.4231439
0.38120066,-1.0242762,1.0184626
0.1435106,-1.6631012,0.33798005
4.85E-02,0.66219634,2.2864321
-0.563072,0.40119048,-1.6580854
0.12611959,-1.3157187,0.77423542
0.55590867,-1.8220352,-0.13840836
0.38563772,-0.16775786,1.0937907
0.38489726,-1.0085756,0.94927775
-1.2520069,0.29661148,-1.6826687
0.59659165,-1.6009247,2.86E-02
0.42630942,-1.14719,0.95765777
0.62355776,-1.1789643,0.26465275
0.26669663,-6.93E-02,0.73752908
0.16904117,-0.52411666,1.7658608
-0.65465082,0.93671378,-1.7394475
0.46033006,-0.43478612,1.0465344
-1.283776,3.9279206,2.1276917
0.60355652,-1.0273352,0.479813
-7.0900525,1.6288627,2.2642867
-0.10686442,0.43938905,2.9382869
0.18351034,-0.55803474,1.8501589
0.71766667,-1.2279419,-1.51E-02
-0.41234942,0.39777928,2.8528746
0.64531449,-1.2996945,0.15165255
0.31542282,-0.30572478,1.7322649
0.2498095,-0.53420889,1.7254275
0.44092246,-0.46493166,1.0733907
-7.8667583,2.0947182,3.3909169
0.53999451,-1.1541012,0.67894151
-9.94E-02,-1.4658518,0.60604083
9.38E-02,0.21979544,2.4999473
0.36953286,-0.25583108,1.4121644
0.52794558,-0.49209664,0.5997045
4.40E-02,0.38642577,2.6959227
0.11436434,0.31583137,2.5003072
0.1373004,-4.30E-02,2.2147118
0.32726853,-4.87E-02,1.9284332
-1.4099128,1.9612073,-0.55982236
-0.12528281,1.0391976,2.8648142
0.56321983,-1.5484244,0.26486079
-0.24267931,3.9072577,1.8860043
0.57574579,-1.3302998,0.35345072
0.68710008,-1.5297027,-6.88E-02
-1.9199307,1.5389346,-1.0640745
8.95E-02,-0.13753911,2.1930081
3.44E-02,0.65654404,2.8248268
0.54291571,-0.71820663,0.34483682
-0.18798855,3.8130129,1.7451949
0.69031768,-1.5406702,-1.21E-02
-7.4169715,2.3621323,3.0108402
-1.92E-02,0.34023732,2.7529658
0.63884495,-1.095758,0.33497189
-1.3730311,3.6316743,1.6684976
-0.33135398,2.4467988,-0.14025069
0.21688706,-0.22229546,1.9625807
8.58E-02,-1.0814878,1.1215387
0.64040701,-1.6979409,-0.14928747
0.50895187,-0.62836591,0.65492459
0.14894012,-0.77229721,1.4617043
-1.6686792,3.3489273,1.3334761
0.63774193,-1.0601067,0.30270518
-1.7220721,3.3512839,1.3560419
0.40566258,-1.1456641,0.8917718
0.13180855,-1.1784607,0.98064939
-0.45078022,0.35134995,-1.6156181
-10.101339,1.8430668,4.5225148
0.28430568,0.15396131,1.8469846
-0.17474251,9.38E-02,2.5169272
-7.7080226,2.3114855,3.6930189
0.50061684,-1.5705869,0.22915709
-7.1271062,0.87795912,-1.21E-02
0.15400533,0.23119432,2.2810693
0.50197142,-0.6707645,0.88498957
0.52224692,-0.87085686,0.85531719
0.73002686,-1.0725784,0.26350781
0.20798061,-0.75112843,1.4870288
0.14858291,-0.80028344,1.426611
0.31503052,0.15641192,1.7580782
-0.81906454,0.38495749,-1.6451229
0.23568288,-0.87531855,1.3375385
0.55199648,-0.63428002,0.65351562
-2.5708772,3.8585256,2.4275401
0.65329632,-1.0368296,-0.13904109
0.56375922,-1.1386495,0.59225277
-0.7316389,0.28110385,-1.8990927
0.53699755,-0.96954543,0.76723956
-7.6120311,2.6262932,3.0592563
0.48004391,-0.42076343,0.93498999
-7.4528284,2.2284277,3.2162949
0.37361538,-1.7587996,0.17310355
0.4760558,-0.47057715,1.0507243
0.37828952,-0.27101052,0.96940002
-0.21590735,2.2759503,-0.40869571
-7.9192582,2.1875677,3.5598168
0.15480471,0.41012795,1.7434764
8.53E-02,-1.7316141,0.22160977
0.50733335,-1.3511641,0.5077715
0.13649806,0.52127044,2.3831218
0.70085605,-0.99664804,0.29894639
0.36799189,-0.6714445,1.5436642
0.2565988,0.14791191,2.082682
0.56541765,-0.75577737,0.76457447
0.24946063,-1.0612775,1.065481
-7.2995579,1.7939688,2.580256
0.53951249,-0.54047658,0.68790727
0.10800989,0.48480024,2.2463792
0.52210623,-1.110866,0.61829431
0.70056161,-1.3238595,-1.58E-02
-7.2636054,1.4782592,2.4927544
-7.5739492,2.6469379,3.7358234
5.66E-02,0.15664425,2.4540897
-0.85086196,0.84517211,-1.6856251
0.36887938,-0.61466199,1.2422695
-0.15765274,-5.56E-02,2.3002532
-1.2611177,7.05E-02,-1.9158478
0.31570095,-0.34211577,1.7514394
0.36943897,-1.0738982,1.0413844
0.24277971,0.10719075,1.028861
0.42917032,-0.26629125,1.256675
0.56998543,-1.1894347,0.44834315
0.19724848,-8.91E-02,2.0763105
4.13E-02,0.70642328,2.3911298
0.62604866,-1.7411128,-0.13061799
7.70E-02,0.39023626,1.4922478
0.30092388,-0.9228292,1.235412
-2.0696374,2.288435,1.80E-02
0.71309,-1.4362178,-0.10829225
0.3109329,-0.19105703,1.787859
-0.22648523,1.8964111,-0.91930107
0.30274862,-0.82744324,1.3506384
0.5256276,-0.61337615,0.60222497
-3.48E-03,0.48475711,2.8317279
0.35323607,-0.83486309,1.1578664
-3.65E-03,-0.21932803,2.0708439
0.51414892,-1.0195823,0.80738909
0.54105708,-1.3167538,0.49285233
0.33240687,-0.21560325,1.6220894
0.40692205,-1.5971505,0.26313065
-7.23E-02,4.2083218,2.3553191
0.48416551,-1.5951878,0.17085563
-0.23044399,0.32919007,2.8104782
0.17131733,0.20087649,1.1877161
-7.4037195,1.3110872,2.3831055
-0.23513352,-3.20E-02,2.338499
0.19476279,-0.21907746,2.0936873
0.27947201,-1.0690493,1.0497598
0.33821092,-0.3680862,1.5524992
-0.57558334,0.78790439,-1.5560145
0.38534811,-0.5815819,1.2296802
0.44064708,-0.36634484,1.1072433
-7.0761579,0.61620398,1.2885727
-1.2961837,0.39988549,-1.9321443
0.50756582,-1.6289043,7.46E-02
-0.64064841,2.0936284,-0.57746618
-1.2817114,0.31155905,-1.6539123
2.49E-02,0.66856092,2.8666566
0.50624582,-0.46988988,0.87479343
0.58549846,-0.82532526,0.90193995
0.40802108,-0.7926612,1.1432002
-0.53397199,0.48031163,2.9732664
0.53832865,-0.61055032,0.43462225
0.63262467,-1.4464223,0.10930779
0.45720955,-1.1254006,0.89924055
-9.8735997,1.5750288,1.9525965
0.31700379,-0.28950087,1.6138656
3.80E-02,-1.4467059,0.63295241
0.57067962,-1.4550046,0.34214189
0.20026405,-1.6342532,0.41776134
0.3287374,-0.93225514,1.1674102
-0.29147991,0.5625428,-1.6671959
0.38884399,-1.8390791,8.06E-02
-0.97587562,3.9432334,2.0513655
-1.5903216,3.7445764,1.8687187
-7.1023155,1.3099839,2.0135983
0.14458243,-1.7105434,0.26630797
-5.64E-02,-0.6040915,1.8221841
0.67737016,-0.88737636,0.38943258
0.36800172,-0.5213713,1.3199169
0.32747831,-0.21878667,1.4427656
7.83E-02,0.57923549,2.7599406
-2.5925747,4.4310265,3.2460337
0.1197694,-1.15299,0.89091748
-0.39855685,0.88805775,-1.7208431
-0.26673088,1.5675209,3.6527959
-0.1567304,-0.72888627,1.6931474
0.28910656,-0.54425546,1.6302962
0.32895399,0.13397908,1.6634439
0.45371046,-0.43280037,1.1962579
-3.06E-02,0.76306701,3.014268
0.61010451,-0.97723685,0.62918778
5.01E-02,-0.36949037,2.0929012
0.46746047,-1.5375844,0.36558237
0.6359598,-1.524696,3.08E-02
0.61178685,-1.0071149,0.45393968
0.73821634,-1.3890974,-0.27482634
-1.2515453,3.8633084,1.9745723
-7.0891628,1.1992332,1.8075709
0.35533387,-1.5756243,0.41968141
8.82E-02,0.3862987,2.6361434
0.50656248,-0.80456899,1.044702
0.58533705,-0.82680775,0.52658943
-2.1767133,1.5556197,-0.87975338
4.48E-02,0.71274573,2.7604299
-0.13445144,-1.4445569,0.57486302
0.14534749,-1.7172162,0.23955236
2.12E-02,-1.4576166,0.63293395
-0.20323892,1.1313831,3.5261149
-3.1198549,4.2333474,2.8315566
-3.03E-02,0.63691794,2.9475876
0.55347382,-0.73358549,0.60973037
0.23039059,-1.8339917,0.11610653
0.39794432,-0.48370252,1.5279838
-10.279287,2.9978949,4.3236545
0.36704101,-1.1879302,0.81115928
0.40234259,-0.28366314,1.1995139
-1.3615334,7.16E-02,-1.7857302
0.57161383,-0.57994127,0.56979225
6.24E-02,-1.2447592,0.84086587
0.18740461,-1.5394542,0.46474523
0.39754779,-1.6396779,0.21594447
0.68086418,-0.96893212,0.35767502
0.22708877,-0.66057913,1.5969918
0.53135545,-0.61271756,0.45116145
0.58406423,-1.4839569,0.26036713
0.34308338,-0.68382245,-0.24566259
5.12E-02,0.65751829,2.1028487
0.29482436,-1.1692207,0.94727969
0.16804492,-0.53833407,1.8912599
-0.42416382,-0.44760701,2.015755
0.70881369,-1.6511186,-0.19894461
0.2092415,-0.11803147,1.9886564
-1.1159049,0.4905348,-1.805625
0.43280058,-0.4018785,1.1426238
1.82E-02,0.64820325,2.8634798
0.63809084,-0.96540244,0.48918468
0.57520867,-0.5365691,0.64024488
0.32361322,-1.76E-02,1.5178948
0.69610902,-1.2003664,2.56E-02
0.43321288,-0.3372101,0.96313197
-3.66E-02,-0.2129032,2.1410486
0.13166024,-0.64159418,1.7549651
-0.19423694,0.25844006,2.7653618
0.80144667,-1.4605051,-0.16986745
1.40E-02,-0.65012583,1.7141169
-6.9759559,1.1415416,1.6057134
-7.7688769,2.4042688,3.8162404
0.37628927,-1.5687737,0.41217832
0.53329223,-1.0366118,0.73514539
0.25323424,-1.6912633,0.25247446
0.32241836,-9.66E-02,1.8829516
-5.35E-02,0.30767248,2.768126
0.57672147,-0.88204502,0.65532627
-0.25518039,1.7964496,-1.0588276
0.3441941,-4.45E-02,1.8486414
-1.2421967,4.0136952,2.1761977
0.57271098,-1.0159737,0.54257759
-7.1289868,7.08E-02,0.93538404
-1.3270514,1.4940952,-1.3289041
0.29994502,7.04E-02,1.9273231
0.65467421,-1.2212183,0.21287612
0.41684877,-0.24179343,1.2720925
0.40258477,-0.96291019,1.0357916
0.18458613,-0.92944343,1.2920312
0.58215105,-1.5573159,2.40E-02
-7.342769,1.9888613,2.6863032
0.6867955,-0.94466553,0.15243137
-0.8576278,0.62934877,-1.6042666
0.43345616,-0.49754119,1.066089
0.67168022,-0.9848158,0.35580956
0.20317474,-0.76173057,1.5335784
0.30982405,-0.20972041,1.8178354
0.16432421,0.17201523,2.2347065
0.45327432,-1.2618131,0.67670349
-7.5058032,2.074214,3.3823621
0.71396182,-1.3578558,0.19999433
6.04E-02,-1.4974848,0.56975271
1.6668251,-3.0618395,1.3234899
-0.39060236,0.49948118,-1.6804714
-0.83162662,4.2438366,2.4646087
0.1555844,-9.25E-02,2.187596
5.49E-02,0.62805687,2.2915484
0.25965486,-0.71164265,1.5828947
0.30814893,0.16524128,1.7329205
-6.9073818,1.0163229,1.6478562
2.54E-02,0.30476997,2.6732147
-6.00E-02,0.32781542,2.7390084
0.52920785,-1.0987944,0.71723359
0.44984,-0.7217395,1.1035441
-7.2185244,0.64982689,1.5258883
8.92E-02,0.48054753,1.6406232
0.30704734,-0.53320336,1.5950008
0.16221372,-1.4653491,0.55907131
0.8174464,-1.2712081,-0.13316056
0.37169349,-0.44686931,1.2374399
0.46344675,-0.33596227,0.49472573
0.52565319,-1.0915186,0.69790452
-7.0875055,1.3429471,1.6933007
0.2200973,0.35420678,2.0363734
0.12444092,-0.35181119,1.9220189
0.43470894,-1.461157,0.54168578
-0.46748024,1.5082381,-1.462506
0.41282344,-0.72730651,1.1607977
0.55148494,-0.73154257,1.0358144
0.16673378,-8.87E-02,2.1724723
0.29137734,-0.56505613,1.5946914
0.12822806,0.37371871,2.5401877
-7.5385597,2.2431653,3.6235949
0.45212471,-1.1374973,0.9557588
5.86E-02,-9.17E-02,2.2453107
0.56343608,-0.7723687,0.90352938
-0.14040744,1.5968578,-1.4287514
0.45097011,-0.69183429,1.1041459
0.60720356,-1.3039433,0.40685778
0.44400587,-1.5627827,0.31558484
0.27929218,-0.2663812,1.8310965
-11.900598,3.6572954,4.2667963
0.13227798,-0.16385132,2.1573339
-7.30E-03,0.72482678,2.3773108
0.2293094,-0.93933196,1.2626942
-0.16682196,0.54860445,3.0470964
-0.78582943,3.6211894,1.5621122
0.52742027,-1.5473619,0.3069322
0.25266334,-1.7853276,0.21459136
-7.26E-02,-1.213271,0.86263757
0.28763409,-4.36E-03,2.0206854
0.48958524,-1.4458224,0.52400208
0.36148899,-1.4710038,0.47295972
-0.5358873,3.8545769,1.8478978
0.34774943,-9.57E-02,0.88142503
0.45689469,-1.5710667,0.17001165
0.38643896,-0.54704986,1.4015988
0.46373083,-0.58739459,0.99394973
-7.91E-02,-0.21019473,2.0906703
0.40341569,-0.65827663,1.203457
-6.9752472,1.0351117,0.76855746
-7.0707791,0.92234992,1.9146648
0.20635706,-1.0625669,1.0573841
-1.6984285,3.829168,2.021544
0.29767584,-0.95608194,1.1763393
0.46096217,-0.5144446,1.1716558
7.84E-03,-0.70434257,1.6457703
-0.13676785,0.11248617,2.5528356
-0.73854162,3.6309588,1.5714744
0.32990095,-9.97E-02,1.7539659
5.99E-02,3.9975368,1.9698534
0.1578099,-0.62048518,1.6453519
0.60444713,-0.86826785,0.86019038
0.31524099,-0.55041494,1.5390115
8.03E-02,-0.80137511,1.457586
-1.2103635,1.3481372,-1.4845561
-5.32E-03,7.29E-02,2.4548715
-0.88017458,0.54144474,-1.6502731
0.28538585,-0.98681841,1.11193
0.36458545,-1.3953186,0.69696475
0.66391607,-1.4361564,0.17217057
0.52155041,-1.0130047,0.67687957
-0.3665036,1.3738909,3.9696739
0.57742865,-0.89104877,0.68323348
6.70E-02,0.62980296,2.2307029
-2.2384076,3.0603023,1.1160009
-6.70E-02,0.3557962,2.7918785
0.70921332,-1.4234865,-0.12687935
0.61373892,-1.0522869,0.45936277
0.2489868,3.16E-02,1.3551156
0.26325234,0.17071252,2.064913
0.37063294,-0.29657916,0.61689782
0.55917955,-0.90977326,0.70379871
0.67009638,-1.4078582,0.18776762
0.17005742,-1.5104183,0.5007717
0.16309662,8.69E-02,2.2029703
-8.12E-02,-0.70777494,1.6204874
0.48240281,-0.61970152,1.0288945
0.41282899,-0.15239036,1.0384968
0.40777458,-1.4256552,0.64313662
-1.0951588,1.2416263,-1.6711366
0.75455698,-1.4707828,-0.2005712
-1.3422552,2.2025474,-0.29126296
0.55407466,-1.4081753,0.26716821
0.36255506,-1.0637822,1.0179094
0.37964232,-0.48094213,1.2274795
-0.61026847,0.81960432,-1.6151297
0.14180004,-0.5815438,1.8089261
-1.55E-02,-0.64920956,1.6993914
-6.8747151,0.49497336,1.3562812
0.32256756,-1.6634986,0.25917987
0.13778307,-1.0109563,1.181767
0.42118801,-0.40288729,1.4803105
0.51835022,-1.0613267,0.62047978
0.52699562,-0.99224645,0.79004223
-1.198183,0.30482485,-1.7577186
0.53685743,-1.8100645,-0.13347874
0.5970615,-1.2544269,0.37657172
-0.80385006,2.0712527,-0.62548983
-3.31E-02,-0.87813169,1.384349
0.41788886,-0.27066651,0.95047636
-1.1745854,3.7041447,1.7361934
0.15348252,-0.44676706,1.9267976
0.19635583,-0.90214644,1.3044405
0.65821251,-1.2753334,0.18283132
-2.4051666,3.8332922,2.2358737
0.5875614,-1.0191535,0.58684537
0.24610797,-0.54019269,1.6974968
0.55172751,-0.62330941,0.59158691
0.4059599,-0.81059538,1.1509141
0.3137754,-1.6534411,0.29983035
0.30529608,-0.56455383,1.5554228
0.49973079,-0.44821897,1.1095612
0.3029836,-1.7599034,0.2050334
0.33849366,0.11332694,1.6821201
-7.946254,0.64209471,1.5651051
0.16790435,-1.2584737,0.80446574
0.43341218,-0.52392057,1.0938199
0.4877186,-0.47203845,1.181791
-0.17839824,0.82537827,3.3698924
0.46522498,-1.4525559,0.48618756
-0.81315359,0.54370935,-1.5488737
0.11139243,0.17320283,2.4270784
-6.8124724,0.88693654,1.2267425
0.31182859,-1.7054731,0.2581505
-2.1898568,4.0338786,2.3836208
0.36644078,-1.199153,0.80117269
0.53028873,-0.67919945,0.63912968
0.1414086,0.37268868,2.4160367
0.24873817,0.33334009,1.9644693
-1.30E-02,-0.53671834,1.8824254
0.3641397,-0.49676555,1.4284249
0.21700084,-0.94020581,1.2322515
0.56505383,-0.98140964,0.67341188
0.15140845,0.43047787,2.3023162
-4.87E-02,0.47545745,2.8359466
0.57291439,-1.757291,-0.12388835
0.21455615,-1.6560546,0.36776969
-1.4599335,3.6231003,1.7027271
0.46911946,-0.65689112,1.0374722
-7.52E-02,1.0515475,3.0989802
0.4068223,-0.45411546,0.19767998
-7.486678,2.0761703,3.3399453
-0.34539048,-0.10760164,2.1928754
0.58423492,-0.56388911,0.76297995
0.4280459,-1.8185058,-4.93E-02
-0.34527669,2.0449663,-0.8059582
0.21220095,-1.1318837,1.016079
0.12820117,-1.7199701,0.27982689
0.58512269,-1.5869045,7.25E-02
-0.33749194,0.77229169,-1.7096779
0.55175749,-0.61653077,0.83571164
0.13364653,-0.17943156,2.1473449
0.20708001,-0.19500565,1.9754005
-0.21954831,-0.68070646,1.7607634
-0.11994228,0.85464329,3.3256772
-0.70743024,0.6119409,-1.5453125
0.25467996,7.78E-02,2.0193475
0.53494301,-1.6521419,2.69E-02
0.74438118,-1.5918259,-0.18353558
-7.0672227,1.3118795,1.9130264
0.11329716,0.20747928,2.3169532
-11.598976,3.6796764,4.2562396
6.04E-02,0.61108108,2.5671836
-1.92E-02,0.53116685,2.8917134
0.16378475,-0.4763125,1.818453
-7.84E-02,0.7816772,3.2348636
0.66144244,-0.97104247,0.40544429
0.20432524,-1.5953298,0.45503483
0.5189046,-0.6913782,0.9742861
0.42657199,-0.66824407,1.4673323
0.44515321,-0.60969718,1.0696097
0.66268879,-1.3508007,0.18120124
-7.1019502,0.11263692,0.89041211
0.6764823,-1.5694715,1.26E-02
0.27019529,-1.2066769,0.85242699
0.27549853,-1.84E-02,0.80378395
-0.12490951,2.2082048,-0.52292196
-7.3167992,1.1647245,2.3138062
0.65142172,-1.4386664,0.15366956
0.31255789,-8.38E-02,1.9234127
0.3290332,-0.14650053,1.785094
0.2241879,-1.1780293,0.9308472
6.54E-02,-9.44E-03,2.3243929
1.95E-02,-1.3888966,0.70828358
2.54E-02,0.60851875,2.8622463
0.53978331,-0.99222646,0.63502829
0.30298921,-0.19839738,1.8827399
0.56033242,-0.75109705,0.25056093
-0.42008484,1.8191923,-0.99451617
-2.7219052,4.1417315,2.804131
0.39376645,-1.3000851,0.65570836
0.67901632,-0.98461496,0.44856392
0.24905949,0.24040389,2.0099835
0.61571428,-1.4089141,3.41E-02
0.3484148,-1.3851695,0.76563576
-0.83342856,0.51609888,-1.5706377
1.54E-02,0.76417553,2.5341388
0.71076644,-1.7159627,-0.17138883
0.3825455,-0.78297464,1.2526764
-0.71984668,0.30295315,-1.8934062
-6.9279158,0.85957971,0.71127741
0.12269895,0.46620824,1.8148673
-6.16E-02,1.38E-02,2.4073318
-0.60368768,3.8608541,1.8716849
0.56965618,-1.5583351,0.2190505
0.42977509,-1.1806923,0.76476986
0.56917665,-0.63888915,0.74922763
-1.3890014,0.41464743,-1.6738701
0.43133015,-0.1918118,1.133559
0.68708283,-0.91225767,0.46479776
0.15078182,0.3835803,2.4329473
-1.70E-02,0.29670028,2.6782354
9.60E-02,-0.24779383,2.0385649
0.41065193,-0.67567751,-0.12450803
-7.7898455,2.9476879,4.5712318
0.58194492,-0.90991248,-0.13199733
0.10983488,-0.3387775,1.9594626
0.64951315,-1.4674863,0.23524344
0.51463397,-1.3664325,0.52550922
-0.42892702,1.1496073,3.8157094
0.37453518,-0.49723161,1.2253031
0.46040232,-0.49643552,1.1301176
0.47394538,-0.49475389,0.99058725
9.68E-02,0.61728728,2.6054661
0.38334432,-0.4234717,0.23292999
-1.0916235,1.9852953,-0.64940544
0.5217003,-0.61969018,0.36757351
-6.849912,0.47982853,1.1405742
-1.0641019,0.23125293,-1.8509208
0.6964468,-1.1851762,1.72E-03
0.61506221,-0.82608853,0.8693039
0.25078908,-0.15061724,1.9513303
-1.3044502,0.51679721,-1.9191168
-1.0625088,0.38311218,-1.8950633
-2.0858677,1.8175827,-0.44447284
0.28402119,-6.23E-02,1.0660861
9.18E-02,0.55765684,1.9975876
0.56604722,-0.58431409,0.89621889
-6.76E-02,-0.70750406,1.5710419
-0.11934681,2.2131727,-0.57894848
0.19037646,0.50875901,2.431538
-1.40743,2.0552708,-0.49286573
0.55988728,-0.88442801,0.78337072
0.41416695,-1.6000706,0.32639603
0.53179777,-0.68576164,0.53089496
0.28198071,-0.99939861,1.1536137
0.10213855,-0.69285544,1.6336563
0.21341078,-0.86369171,1.3176121
-2.0152481,1.7798884,-0.38762616
-8.63E-02,-4.49E-02,2.2969397
-0.21407432,0.89978231,3.3702421
0.1604462,-4.28E-02,2.1737037
-7.33E-02,-1.1718107,0.92971063
-1.396255,1.882035,-0.68451636
0.4316309,-0.33257774,0.9769164
0.65489795,-0.84681006,0.32054233
-9.01E-02,0.88073748,2.6799642
-0.18867063,2.121909,-0.79762137
-7.75E-03,-1.7905632,0.15943246
-1.7682931,2.7603827,1.3345614
0.54118637,-1.0976449,0.68922837
-0.14186511,0.56467416,3.049036
0.11510317,0.3598642,2.5333644
0.48383214,-0.49707023,0.90666813
0.36591073,-0.45147347,1.4542448
0.16165364,-1.4551081,0.5899185
-0.19091102,0.39402999,2.8991742
1.76E-02,0.25712199,2.6078569
0.55695554,-0.69011771,1.0392536
0.19767116,3.38E-02,2.1500374
0.46386833,-0.96411206,0.90008772
0.46513275,-0.42564,1.1242907
-0.2538294,4.3321834,2.5226874
-0.43530247,0.81033413,3.3581401
-0.57606937,0.86246814,-1.6556279
0.39391135,4.0089433,1.9833497
0.31554607,-1.3829962,0.64946035
-0.52614096,3.4850799,1.3528292
0.27485938,8.28E-02,1.85482
0.2434675,-1.6001416,0.42146548
-7.1357005,-0.21980412,0.70635109
0.24459305,-1.2897324,0.76512334
-4.18E-02,0.4913056,2.8660733
0.33411934,-0.19483336,1.5207574
-6.75E-02,3.6259111,1.455921
0.34544794,-1.5003303,0.69349862
-1.3223838,1.8724276,-0.77637678
0.12306256,-1.7056304,0.28569497
-0.1952047,-5.27E-02,2.3072972
0.60601519,-0.85252784,0.548514
0.42924095,-0.24404906,1.2590539
3.13E-02,-0.70446987,1.6375803
0.41160594,-1.1796723,0.77129387
0.48242356,-1.4632535,0.33463647
0.42785168,-0.34037126,1.2470806
0.53846071,-1.0368931,0.64216388
0.59436988,-1.4390724,-3.69E-02
-0.10282662,0.12572507,2.5629207
0.15838259,-1.3705508,0.70700511
5.20E-02,0.43047086,1.4608225
-2.52E-02,3.6305565,1.4290763
0.15824984,-1.3783849,0.69548468
0.4652383,-1.306004,0.65919677
0.36754569,-1.5919174,0.39235013
0.72130701,-1.6452105,-0.20935376
1.02E-02,-0.7861802,1.4998689
0.41297432,-0.20914064,1.18224
0.40726361,-0.4571276,1.365437
-0.21661426,1.4689422,3.5298121
-3.0011383,4.2684288,3.0278103
0.4175143,-0.29522435,1.3490198
-7.5880755,2.5285478,3.9570702
0.21044631,-1.2224199,0.84033052
0.32712703,-0.57568393,1.3002312
-7.0604623,1.3793348,1.8407678
0.43661857,-0.28814646,1.0898276
0.42696355,-1.3078756,0.54991114
-7.4838103,2.0673088,3.1677686
0.3918953,-1.4802394,0.55413084
-1.325427,3.6306534,1.6663547
0.29902671,-0.88390181,1.285161
0.43307966,-0.38504182,1.3326955
